station_id,name,date,elevation,water_depth,water_level
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-10-10,119.32,1.46,117.86
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-10-17,119.32,1.47,117.85
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-10-24,119.32,1.53,117.79
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-10-31,119.32,1.53,117.79
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-11-07,119.32,1.53,117.79
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-11-14,119.32,1.5,117.82
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-11-21,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-11-28,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-12-05,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-12-12,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-12-19,119.32,1.22,118.1
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1955-12-26,119.32,1.18,118.14
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-01-02,119.32,1.03,118.29
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-01-09,119.32,1.03,118.29
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-01-16,119.32,1.03,118.29
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-01-23,119.32,1.04,118.28
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-02-06,119.32,1.1,118.22
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-02-13,119.32,1.22,118.1
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-02-20,119.32,1.28,118.04
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-02-27,119.32,1.32,118.0
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-03-05,119.32,0.91,118.41
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-03-12,119.32,1.06,118.26
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-03-19,119.32,1.07,118.25
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-03-26,119.32,1.05,118.27
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-04-02,119.32,1.06,118.26
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-04-09,119.32,1.1,118.22
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-04-16,119.32,1.0,118.32
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-04-23,119.32,0.94,118.38
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-04-30,119.32,1.04,118.28
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-05-07,119.32,1.02,118.3
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-05-14,119.32,1.15,118.17
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-05-21,119.32,1.21,118.11
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-05-28,119.32,1.24,118.08
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-06-04,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-06-11,119.32,1.26,118.06
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-06-18,119.32,1.36,117.96
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-06-25,119.32,1.39,117.93
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-07-02,119.32,1.45,117.87
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-07-09,119.32,1.5,117.82
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-07-16,119.32,1.24,118.08
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-07-23,119.32,1.39,117.93
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-07-30,119.32,1.46,117.86
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-08-06,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-08-13,119.32,1.54,117.78
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-08-20,119.32,1.57,117.75
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-08-27,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-09-03,119.32,1.44,117.88
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-09-10,119.32,1.43,117.89
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-09-17,119.32,1.41,117.91
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-09-24,119.32,1.47,117.85
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-10-01,119.32,1.46,117.86
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-10-08,119.32,1.48,117.84
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-10-15,119.32,1.49,117.83
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-10-22,119.32,1.48,117.84
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-10-29,119.32,1.52,117.8
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-11-05,119.32,1.34,117.98
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-11-12,119.32,1.37,117.95
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-11-19,119.32,1.38,117.94
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-11-26,119.32,1.38,117.94
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-12-03,119.32,1.25,118.07
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-12-10,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-12-17,119.32,1.26,118.06
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-12-24,119.32,1.28,118.04
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1956-12-31,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-01-07,119.32,1.22,118.1
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-01-14,119.32,1.16,118.16
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-01-21,119.32,1.17,118.15
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-01-28,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-02-04,119.32,1.07,118.25
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-02-11,119.32,1.09,118.23
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-02-18,119.32,0.86,118.46
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-02-25,119.32,1.01,118.31
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-03-04,119.32,1.01,118.31
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-03-11,119.32,0.97,118.35
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-03-18,119.32,1.05,118.27
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-03-25,119.32,1.06,118.26
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-04-01,119.32,0.99,118.33
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-04-08,119.32,1.05,118.27
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-04-15,119.32,1.13,118.19
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-04-22,119.32,1.19,118.13
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-04-29,119.32,1.25,118.07
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-05-06,119.32,1.28,118.04
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-05-13,119.32,1.38,117.94
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-05-20,119.32,1.4,117.92
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-05-27,119.32,1.38,117.94
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-06-03,119.32,1.52,117.8
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-06-10,119.32,1.57,117.75
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-06-17,119.32,1.62,117.7
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-06-24,119.32,1.55,117.77
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-07-01,119.32,1.4,117.92
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-07-08,119.32,1.47,117.85
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-07-15,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-07-22,119.32,1.6,117.72
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-07-29,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-08-05,119.32,1.66,117.66
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-08-12,119.32,1.6,117.72
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-08-19,119.32,1.58,117.74
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-08-26,119.32,1.62,117.7
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-09-02,119.32,1.62,117.7
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-09-09,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-09-16,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-09-23,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-09-30,119.32,1.43,117.89
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-10-07,119.32,1.46,117.86
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-10-14,119.32,1.48,117.84
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-10-21,119.32,1.49,117.83
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-10-28,119.32,1.44,117.88
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-11-04,119.32,1.48,117.84
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-11-11,119.32,1.45,117.87
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-11-18,119.32,1.44,117.88
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-11-25,119.32,1.44,117.88
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-12-02,119.32,1.44,117.88
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-12-09,119.32,1.46,117.86
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-12-16,119.32,1.32,118.0
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-12-23,119.32,1.29,118.03
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1957-12-30,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-01-06,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-01-13,119.32,1.12,118.2
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-01-20,119.32,1.03,118.29
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-01-27,119.32,1.11,118.21
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-02-03,119.32,1.13,118.19
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-02-10,119.32,0.84,118.48
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-02-17,119.32,0.96,118.36
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-02-24,119.32,0.95,118.37
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-03-03,119.32,0.91,118.41
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-03-10,119.32,0.91,118.41
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-03-17,119.32,0.88,118.44
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-03-24,119.32,1.05,118.27
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-03-31,119.32,1.05,118.27
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-04-07,119.32,1.07,118.25
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-04-14,119.32,1.04,118.28
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-04-21,119.32,1.07,118.25
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-04-28,119.32,1.15,118.17
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-05-05,119.32,1.18,118.14
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-05-12,119.32,1.16,118.16
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-05-19,119.32,0.97,118.35
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-05-26,119.32,1.11,118.21
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-06-02,119.32,1.1,118.22
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-06-09,119.32,0.99,118.33
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-06-16,119.32,1.28,118.04
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-06-23,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-06-30,119.32,1.23,118.09
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-07-07,119.32,1.2,118.12
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-07-14,119.32,1.37,117.95
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-07-21,119.32,1.44,117.88
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-07-28,119.32,1.5,117.82
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-08-04,119.32,1.52,117.8
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-08-11,119.32,1.52,117.8
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-08-18,119.32,1.49,117.83
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-08-25,119.32,1.48,117.84
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-09-15,119.32,1.61,117.71
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-09-22,119.32,1.6,117.72
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-09-29,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-10-06,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-10-13,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-10-20,119.32,1.61,117.71
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-10-27,119.32,1.61,117.71
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-11-03,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-11-10,119.32,1.53,117.79
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-11-17,119.32,1.5,117.82
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-11-24,119.32,1.49,117.83
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-12-01,119.32,1.49,117.83
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-12-08,119.32,1.5,117.82
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-12-15,119.32,1.38,117.94
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-12-22,119.32,1.1,118.22
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1958-12-29,119.32,1.03,118.29
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-01-05,119.32,1.02,118.3
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-01-12,119.32,1.0,118.32
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-01-19,119.32,1.04,118.28
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-01-26,119.32,1.01,118.31
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-02-02,119.32,1.06,118.26
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-02-09,119.32,1.15,118.17
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-02-16,119.32,1.12,118.2
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-02-23,119.32,1.01,118.31
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-03-02,119.32,1.06,118.26
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-03-09,119.32,1.03,118.29
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-03-16,119.32,1.03,118.29
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-03-23,119.32,1.08,118.24
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-03-30,119.32,1.04,118.28
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-04-06,119.32,1.1,118.22
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-04-13,119.32,1.07,118.25
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-04-20,119.32,1.18,118.14
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-04-27,119.32,1.26,118.06
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-05-04,119.32,1.27,118.05
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-05-11,119.32,1.33,117.99
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-05-18,119.32,1.43,117.89
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-05-25,119.32,1.52,117.8
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-06-01,119.32,1.59,117.73
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-06-08,119.32,1.65,117.67
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-06-15,119.32,1.66,117.66
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-06-22,119.32,1.63,117.69
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-06-29,119.32,1.5,117.82
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-07-06,119.32,1.42,117.9
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-07-13,119.32,1.4,117.92
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-07-20,119.32,1.56,117.76
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-07-27,119.32,1.66,117.66
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-08-03,119.32,1.57,117.75
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-08-10,119.32,1.39,117.93
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-08-17,119.32,1.53,117.79
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-08-24,119.32,1.54,117.78
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-08-31,119.32,1.6,117.72
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-09-07,119.32,1.67,117.65
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-09-14,119.32,1.7,117.62
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-09-21,119.32,1.73,117.59
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-09-28,119.32,1.76,117.56
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-10-05,119.32,1.73,117.59
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-10-12,119.32,1.73,117.59
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-10-19,119.32,1.76,117.56
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-10-26,119.32,1.75,117.57
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-11-02,119.32,1.71,117.61
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-11-09,119.32,1.69,117.63
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-11-16,119.32,1.68,117.64
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-11-23,119.32,1.66,117.66
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-11-30,119.32,1.66,117.66
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-12-07,119.32,1.63,117.69
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-12-14,119.32,1.64,117.68
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-12-21,119.32,1.65,117.67
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1959-12-28,119.32,1.54,117.78
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-01-04,119.32,1.43,117.89
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-01-11,119.32,1.39,117.93
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-01-18,119.32,1.38,117.94
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-01-25,119.32,1.36,117.96
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-02-01,119.32,1.21,118.11
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-02-08,119.32,1.17,118.15
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-02-15,119.32,1.27,118.05
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-02-22,119.32,1.14,118.18
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-02-29,119.32,1.0,118.32
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-03-07,119.32,1.05,118.27
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-03-14,119.32,1.14,118.18
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-03-21,119.32,1.2,118.12
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-03-28,119.32,1.24,118.08
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-04-04,119.32,1.17,118.15
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-04-11,119.32,1.28,118.04
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-04-18,119.32,1.31,118.01
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-04-25,119.32,1.45,117.87
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-05-02,119.32,1.47,117.85
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-05-09,119.32,1.47,117.85
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-05-16,119.32,1.58,117.74
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-05-23,119.32,1.48,117.84
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-05-30,119.32,1.47,117.85
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-06-06,119.32,1.58,117.74
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-06-13,119.32,1.65,117.67
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-06-20,119.32,1.71,117.61
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-06-27,119.32,1.76,117.56
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-07-04,119.32,1.75,117.57
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-07-11,119.32,1.75,117.57
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-07-18,119.32,1.73,117.59
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-07-25,119.32,1.72,117.6
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-08-01,119.32,1.65,117.67
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-08-08,119.32,1.62,117.7
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-08-15,119.32,1.58,117.74
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-08-22,119.32,1.55,117.77
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-08-29,119.32,1.63,117.69
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-09-05,119.32,1.58,117.74
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-09-12,119.32,1.63,117.69
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-09-19,119.32,1.66,117.66
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-09-26,119.32,1.68,117.64
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-10-03,119.32,1.69,117.63
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-10-10,119.32,1.7,117.62
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-10-17,119.32,1.73,117.59
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-10-24,119.32,1.68,117.64
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-10-31,119.32,1.57,117.75
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-11-07,119.32,1.5,117.82
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-11-14,119.32,1.51,117.81
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-11-21,119.32,1.36,117.96
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-11-28,119.32,1.35,117.97
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-12-05,119.32,1.33,117.99
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-12-12,119.32,1.1,118.22
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-12-19,119.32,1.25,118.07
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1960-12-26,119.32,1.07,118.25
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-01-02,119.32,1.14,118.18
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-01-09,119.32,1.01,118.31
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-01-16,119.32,1.09,118.23
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-01-23,119.32,1.16,118.16
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-01-30,119.32,1.04,118.28
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-02-06,119.32,0.9,118.42
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-02-13,119.32,0.99,118.33
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-02-20,119.32,1.04,118.28
2378175100,"1058 Neustadt an der Weinstraße, Speyerdorf",1961-02-27,119.32,1.04,118.28
